House_ID,District,Endemic,Village,Collection_Day,Replicate,Month,Date,Collection_Method,Fly_Total,Fem_Total,P_arg,P_pap,Serg,Other,Unknown,Bloodfed,Unfed,Male,MOSQUITO FEMALE,MOSQUITO MALE,Notes,sfid_PlateNum,Arg_Blood,HumBlood_Plate,LDInfection
HH12,Nalanda,0,Dhampura,32,3,August,18/08/2018,MVA,2,2,0,0,2,0,0,0,2,0,36,75,match,24,,,
HH19,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,CDC,33,29,29,0,0,0,0,6,19,4,91,156,there are 29 in the tube not 25,21,,,
HH20,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,PKP,1,1,0,0,1,0,0,0,1,0,8,15,match,21,,,
HH21,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,MVA,3,2,0,0,2,0,0,0,2,1,4,12,match,21,,,
HH22,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,CDC,8,5,1,0,4,0,0,0,5,3,13,45,match,21,,,
HH23,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,PKP,5,3,2,0,1,0,0,2,0,2,2,15,there were 3 in the tube not 2,21,,,
HH24,Nalanda,0,Ruchanpura,32,3,August,18/08/2018,MVA,8,4,0,0,4,0,0,0,4,4,16,36,match,21,,,
HH25,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,MVA,31,23,6,17,0,0,0,19,3,8,19,8,there were 23 in the tube not 22,24,5,13,
HH26,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,CDC,18,6,5,0,1,0,0,1,5,12,3,7,match,24,,,
HH27,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,PKP,3,3,2,0,1,0,0,1,2,0,33,73,match,24,,,
HH28,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,MVA,2,2,1,1,0,0,0,2,0,0,4,9,match,24,1,13,
HH29,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,CDC,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH30,Saran,1,Rampur Jagdish ,33,3,August,20/08/2018,PKP,2,2,1,1,0,0,0,1,1,0,1,5,match,24,,,
HH37,Saran,1,Bishambharpur,33,3,August,20/08/2018,MVA,7,5,4,1,0,0,0,2,3,2,11,36,match,24,,,
HH38R,Saran,1,Bishambharpur,33,3,August,20/08/2018,CDC,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH39,Saran,1,Bishambharpur,33,3,August,20/08/2018,PKP,8,4,4,0,0,0,0,4,0,4,5,26,match,24,,,
HH40,Saran,1,Bishambharpur,33,3,August,20/08/2018,MVA,2,1,0,0,1,0,0,0,1,1,17,32,match,24,,,
HH41,Saran,1,Bishambharpur,33,3,August,20/08/2018,CDC,5,3,0,0,3,0,0,0,3,2,2,13,match,24,,,
HH42,Saran,1,Bishambharpur,33,3,August,20/08/2018,PKP,4,3,2,0,1,0,0,0,2,1,5,24,there were 3 in the tube not 2,24,1,14,
HH31,Saran,1,Rampur Jagdish ,34,3,August,21/08/2018,MVA,1,1,1,0,0,0,0,0,1,0,10,26,match,25,,,
HH32,Saran,1,Rampur Jagdish ,34,3,August,21/08/2018,CDC,,,.,.,.,.,,.,.,.,-,-,,,,,
HH33,Saran,1,Rampur Jagdish ,34,3,August,21/08/2018,PKP,0,0,0,0,0,0,0,0,0,0,3,10,,,,,
HH34,Saran,1,Rampur Jagdish ,34,3,August,21/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,5,7,,,,,
HH35,Saran,1,Rampur Jagdish ,34,3,August,21/08/2018,CDC,73,21,21,0,0,0,0,14,7,52,8,35,match,25,,,
HH36,Saran,1,Rampur Jagdish ,34,3,August,21/08/2018,PKP,0,0,0,0,0,0,0,0,0,0,1,4,,,,,
HH43,Saran,1,Bishambharpur,34,3,August,21/08/2018,MVA,1,1,1,0,0,0,0,1,0,0,8,10,match,24,,,
HH44,Saran,1,Bishambharpur,34,3,August,21/08/2018,CDC,31,7,7,0,0,0,0,2,5,24,4,2,,,2,14,
HH45,Saran,1,Bishambharpur,34,3,August,21/08/2018,PKP,19,12,12,0,0,0,0,8,4,7,9,38,match,24 and 25,,,
HH46,Saran,1,Bishambharpur,34,3,August,21/08/2018,MVA,6,4,0,0,4,0,0,0,4,2,6,15,match,25,,,
HH47,Saran,1,Bishambharpur,34,3,August,21/08/2018,CDC,24,7,6,0,1,0,0,3,4,17,4,18,match,25,,,
HH48,Saran,1,Bishambharpur,34,3,August,21/08/2018,PKP,6,3,3,0,0,0,0,2,1,3,6,10,match,25,,,
HH01,Nalanda,0,Dhampura,35,3,August,23/08/2018,MVA,2,2,2,0,0,0,0,1,1,0,14,35,match,25,,,
HH02,Nalanda,0,Dhampura,35,3,August,23/08/2018,CDC,10,5,3,0,2,0,0,1,3,5,5,18,there were 5 in tube not 4,25,,,
HH03,Nalanda,0,Dhampura,35,3,August,23/08/2018,PKP,6,4,0,0,3,0,1,1,3,2,16,33,match,25,,,
HH04,Nalanda,0,Dhampura,35,3,August,23/08/2018,MVA,3,3,2,0,1,0,0,2,1,0,11,65,match,22,,,
HH05,Nalanda,0,Dhampura,35,3,August,23/08/2018,CDC,40,23,21,0,0,0,2,4,19,17,87,92,match,25,1,14,
HH06,Nalanda,0,Dhampura,35,3,August,23/08/2018,PKP,5,3,3,0,0,0,0,3,0,2,16,33,match,25,,,
HH13R,Nalanda,0,Ruchanpura,35,3,August,23/08/2018,MVA,37,16,0,0,16,0,0,1,16,21,5,12,there were 16 in the tube not 17,25 and 26,,,
HH14R,Nalanda,0,Ruchanpura,35,3,August,23/08/2018,CDC,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH15,Nalanda,0,Ruchanpura,35,3,August,23/08/2018,PKP,10,6,1,0,5,0,0,1,5,4,29,72,match,26,,,
HH16,Nalanda,0,Ruchanpura,35,3,August,23/08/2018,MVA,0,0,0,0,0,0,0,0,0,0,9,25,,,,,
HH17,Nalanda,0,Ruchanpura,35,3,August,23/08/2018,CDC,4,2,2,0,0,0,0,2,0,2,52,80,match,22,,,
HH18,Nalanda,0,Ruchanpura,35,3,August,23/08/2018,PKP,3,2,1,0,1,0,0,1,1,1,54,96,match,26,,,
HH07,Nalanda,0,Dhampura,36,3,August,24/08/2018,MVA,30,15,5,0,9,0,1,0,15,15,86,95,match,22 and 23,2,15,
HH08,Nalanda,0,Dhampura,36,3,August,24/08/2018,CDC,6,4,4,0,0,0,0,1,3,2,23,29,match,23,,,
HH09,Nalanda,0,Dhampura,36,3,August,24/08/2018,PKP,14,12,0,0,12,0,0,1,11,2,6,11,match,23,,,
HH10,Nalanda,0,Dhampura,36,3,August,24/08/2018,MVA,5,1,0,0,1,0,0,2,10,4,17,21,only 1 in tube not 2,23,,,
HH11,Nalanda,0,Dhampura,36,3,August,24/08/2018,CDC,12,7,5,0,2,0,0,0,7,5,21,38,match,23,,,
HH12,Nalanda,0,Dhampura,36,3,August,24/08/2018,PKP,0,0,0,0,0,0,0,0,0,0,41,52,,,,,
HH19,Nalanda,0,Ruchanpura,36,3,August,24/08/2018,MVA,11,7,6,0,1,0,0,7,0,4,31,52,match,22,,,
HH20,Nalanda,0,Ruchanpura,36,3,August,24/08/2018,CDC,13,10,0,0,10,0,0,3,7,3,17,120,match,22,,,
HH21,Nalanda,0,Ruchanpura,36,3,August,24/08/2018,PKP,4,3,0,0,3,0,0,0,3,1,13,7,match,22,,,
HH22,Nalanda,0,Ruchanpura,36,3,August,24/08/2018,MVA,1,1,0,0,1,0,0,1,0,0,6,14,match,22,,,
HH23,Nalanda,0,Ruchanpura,36,3,August,24/08/2018,CDC,78,41,13,0,27,1,0,16,26,37,45,52,there were 41 in the tube not 43,22,1,15,
HH24,Nalanda,0,Ruchanpura,36,3,August,24/08/2018,PKP,15,9,0,0,9,0,0,0,9,6,4,3,match,22,,,
HH25,Saran,1,Rampur Jagdish ,37,4,August,27/08/2018,MVA,36,17,3,12,2,0,0,12,5,19,51,87,match,23,,,
HH26,Saran,1,Rampur Jagdish ,37,4,August,27/08/2018,CDC,49,33,31,0,2,0,0,4,29,16,1,12,match,23,3,15,
HH27,Saran,1,Rampur Jagdish ,37,4,August,27/08/2018,PKP,29,20,15,1,4,0,0,16,4,9,23,38,match,23 and 24,,,
HH28,Saran,1,Rampur Jagdish ,37,4,August,27/08/2018,MVA,6,4,4,0,0,0,0,3,1,2,6,12,match,26,2,15,
HH29,Saran,1,Rampur Jagdish ,37,4,August,27/08/2018,CDC,24,8,7,0,1,0,0,1,7,16,1,17,match,26,,,
HH30,Saran,1,Rampur Jagdish ,37,4,August,27/08/2018,PKP,1,0,0,0,0,0,0,0,0,1,4,5,,,,,
HH37,Saran,1,Bishambharpur,37,4,August,27/08/2018,MVA,15,7,7,0,0,0,0,5,1,8,5,3,there were 7 in the tube not 6,26,2,15,
HH38R,Saran,1,Bishambharpur,37,4,August,27/08/2018,CDC,2,0,0,0,0,0,0,0,0,2,1,12,,,,,
HH39,Saran,1,Bishambharpur,37,4,August,27/08/2018,PKP,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH40,Saran,1,Bishambharpur,37,4,August,27/08/2018,MVA,1,1,1,0,0,0,0,0,1,0,6,7,match,24,,,
HH41,Saran,1,Bishambharpur,37,4,August,27/08/2018,CDC,10,4,2,0,2,0,0,0,4,6,0,7,match,26,,,
HH42,Saran,1,Bishambharpur,37,4,August,27/08/2018,PKP,6,5,3,0,1,0,1,4,1,1,16,8,match,26,1,16,
HH31,Saran,1,Rampur Jagdish ,38,4,August,28/08/2018,MVA,4,2,1,1,0,0,0,1,1,2,9,18,match,26,1,16,
HH32,Saran,1,Rampur Jagdish ,38,4,August,28/08/2018,CDC,17,6,6,0,0,0,0,1,4,11,0,3,match,26,,,
HH33,Saran,1,Rampur Jagdish ,38,4,August,28/08/2018,PKP,0,0,0,0,0,0,0,0,0,0,2,5,,,,,
HH34,Saran,1,Rampur Jagdish ,38,4,August,28/08/2018,MVA,1,0,0,0,0,0,0,0,0,1,17,11,,,,,
HH35,Saran,1,Rampur Jagdish ,38,4,August,28/08/2018,CDC,19,7,7,0,0,0,0,0,7,12,2,76,match,26,1,16,
HH36,Saran,1,Rampur Jagdish ,38,4,August,28/08/2018,PKP,10,6,0,0,3,0,3,2,4,4,8,14,match,26,,,
HH43,Saran,1,Bishambharpur,38,4,August,28/08/2018,MVA,9,6,6,0,0,0,0,2,1,3,13,18,there were 6 in the tube not 3,26,1,16,
HH44,Saran,1,Bishambharpur,38,4,August,28/08/2018,CDC,5,1,1,0,0,0,0,0,1,4,2,5,match,26,,,
HH45,Saran,1,Bishambharpur,38,4,August,28/08/2018,PKP,10,7,7,0,0,0,0,3,4,3,3,5,match,26,1,16,
HH46,Saran,1,Bishambharpur,38,4,August,28/08/2018,MVA,10,6,2,0,4,0,0,2,4,4,10,25,match,26,1,16,
HH47,Saran,1,Bishambharpur,38,4,August,28/08/2018,CDC,25,5,5,0,0,0,0,0,5,20,1,4,match,26,,,
HH48,Saran,1,Bishambharpur,38,4,August,28/08/2018,PKP,3,0,0,0,0,0,0,0,0,3,1,3,,,,,
HH01,Nalanda,0,Dhampura,39,4,August,29/08/2018,MVA,2,2,1,0,1,0,0,1,1,0,18,32,match,26,,,
HH02,Nalanda,0,Dhampura,39,4,August,29/08/2018,CDC,3,3,1,0,2,0,0,0,3,0,4,6,match,26 and 27,,,
HH03,Nalanda,0,Dhampura,39,4,August,29/08/2018,PKP,4,2,1,0,1,0,0,1,1,2,35,79,match,27,1,16,
HH04,Nalanda,0,Dhampura,39,4,August,29/08/2018,MVA,5,1,1,0,0,0,0,0,1,4,28,96,match,27,,,
HH05,Nalanda,0,Dhampura,39,4,August,29/08/2018,CDC,4,2,2,0,0,0,0,0,2,2,112,140,match,27,1,16,
HH06,Nalanda,0,Dhampura,39,4,August,29/08/2018,PKP,42,1,1,0,0,0,0,0,1,41,19,72,match,27,,,
HH13R,Nalanda,0,Ruchanpura,39,4,August,29/08/2018,MVA,8,5,2,0,3,0,0,1,4,3,11,35,match,27,1,16,
HH14R,Nalanda,0,Ruchanpura,39,4,August,29/08/2018,CDC,17,13,3,0,10,0,0,0,13,4,14,51,match,27,,,
HH15,Nalanda,0,Ruchanpura,39,4,August,29/08/2018,PKP,2,2,0,0,2,0,0,0,2,0,14,32,match,27,,,
HH16,Nalanda,0,Ruchanpura,39,4,August,29/08/2018,MVA,2,1,0,0,1,0,0,1,0,1,27,87,match,27,,,
HH17,Nalanda,0,Ruchanpura,39,4,August,29/08/2018,CDC,8,7,7,0,0,0,0,5,2,1,125,142,match,27,,,
HH18,Nalanda,0,Ruchanpura,39,4,August,29/08/2018,PKP,1,1,0,0,1,0,0,0,1,0,24,46,match,27,,,
HH07,Nalanda,0,Dhampura,40,4,August,30/08/2018,MVA,10,2,1,0,1,0,0,1,1,8,86,72,match,27,,,
HH08,Nalanda,0,Dhampura,40,4,August,30/08/2018,CDC,2,1,0,0,1,0,0,0,1,1,4,36,match,27,,,
HH09,Nalanda,0,Dhampura,40,4,August,30/08/2018,PKP,12,10,0,0,10,0,0,2,8,2,27,17,match,22 and 26,,,
HH10,Nalanda,0,Dhampura,40,4,August,30/08/2018,MVA,13,5,0,0,5,0,0,0,5,8,24,86,match,27,,,
HH11,Nalanda,0,Dhampura,40,4,August,30/08/2018,CDC,7,5,5,0,0,0,0,5,0,2,63,156,match,27,,,
HH12,Nalanda,0,Dhampura,40,4,August,30/08/2018,PKP,8,6,5,0,0,0,1,2,3,2,103,89,there were 6 in the tubes not 5,27,,,
HH19,Nalanda,0,Ruchanpura,40,4,August,30/08/2018,MVA,5,3,0,0,3,0,0,1,2,2,32,75,match,27,,,
HH20,Nalanda,0,Ruchanpura,40,4,August,30/08/2018,CDC,11,5,5,0,0,0,0,4,1,6,172,268,match,27,1,16,
HH21,Nalanda,0,Ruchanpura,40,4,August,30/08/2018,PKP,7,7,1,0,6,0,0,3,4,0,12,12,match,27,,,
HH22,Nalanda,0,Ruchanpura,40,4,August,30/08/2018,MVA,3,2,0,0,2,0,0,0,2,1,13,36,match,27,,,
HH23,Nalanda,0,Ruchanpura,40,4,August,30/08/2018,CDC,20,4,4,0,0,0,0,2,2,16,11,72,match,27,,,
HH24,Nalanda,0,Ruchanpura,40,4,August,30/08/2018,PKP,4,3,2,0,1,0,0,1,2,1,60,37,match,27,1,16,
HH25,Saran,1,Rampur Jagdish ,41,4,September,03/09/2018,PKP,23,8,0,4,3,0,1,5,3,15,2,4,match,27,,,
HH26,Saran,1,Rampur Jagdish ,41,4,September,03/09/2018,MVA,2,1,0,0,1,0,0,0,1,1,2,12,match,27,,,
HH27,Saran,1,Rampur Jagdish ,41,4,September,03/09/2018,CDC,14,13,12,0,1,0,0,6,7,1,6,9,match,27 and 28,,,
HH28,Saran,1,Rampur Jagdish ,41,4,September,03/09/2018,PKP,12,11,9,0,1,0,1,4,7,1,1,1,match,28,,,
HH29,Saran,1,Rampur Jagdish ,41,4,September,03/09/2018,MVA,8,5,5,0,0,0,0,5,0,3,1,2,match,28,,,
HH30,Saran,1,Rampur Jagdish ,41,4,September,03/09/2018,CDC,8,5,4,0,1,0,0,0,5,3,5,10,match,28,,,
HH37,Saran,1,Bishambharpur,41,4,September,03/09/2018,PKP,0,0,0,0,0,0,0,0,0,0,1,3,,,,,
HH38R ,Saran,1,Bishambharpur,41,4,September,03/09/2018,MVA,1,1,1,0,0,0,0,1,0,0,2,7,match,28,,,
HH39,Saran,1,Bishambharpur,41,4,September,03/09/2018,CDC,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH40,Saran,1,Bishambharpur,41,4,September,03/09/2018,PKP,4,3,3,0,0,0,0,3,0,1,0,3,match,28,2,17,
HH41,Saran,1,Bishambharpur,41,4,September,03/09/2018,MVA,1,0,0,0,0,0,0,0,0,1,5,5,,,,,
HH42,Saran,1,Bishambharpur,41,4,September,03/09/2018,CDC,15,2,2,0,0,0,0,0,2,13,3,3,,,,,
HH31,Saran,1,Rampur Jagdish ,42,4,September,04/09/2018,CDC,15,8,8,0,0,0,0,0,8,7,4,8,match,28,2,17,
HH32,Saran,1,Rampur Jagdish ,42,4,September,04/09/2018,PKP,3,2,1,0,1,0,0,0,2,1,0,5,match,28,,,
HH33,Saran,1,Rampur Jagdish ,42,4,September,04/09/2018,MVA,2,,,,,,,1,1,2,3,2,,,,,
HH34,Saran,1,Rampur Jagdish ,42,4,September,04/09/2018,CDC,7,0,0,0,0,0,0,0,0,7,2,7,,,,,
HH35,Saran,1,Rampur Jagdish ,42,4,September,04/09/2018,PKP,10,8,7,0,1,0,0,4,1,2,0,3,there were 8 flies in the tube not 5,28,4,17,
HH36,Saran,1,Rampur Jagdish ,42,4,September,04/09/2018,MVA,3,2,2,0,0,0,0,0,2,1,16,26,match,28,,,
HH43,Saran,1,Bishambharpur,42,4,September,04/09/2018,CDC,8,2,2,0,0,0,0,0,2,6,3,5,match,28,1,17,
HH44,Saran,1,Bishambharpur,42,4,September,04/09/2018,PKP,3,0,0,0,0,0,0,0,0,3,0,0,,,,,
HH45,Saran,1,Bishambharpur,42,4,September,04/09/2018,MVA,11,4,4,0,0,0,0,4,0,7,8,36,match,28,,,
HH46,Saran,1,Bishambharpur,42,4,September,04/09/2018,CDC,2,0,0,0,0,0,0,0,0,2,1,5,,,,,
HH47,Saran,1,Bishambharpur,42,4,September,04/09/2018,PKP,4,,,,,,,2,1,4,0,0,,,,,
HH48,Saran,1,Bishambharpur,42,4,September,04/09/2018,MVA,10,5,5,0,0,0,0,1,2,5,1,4,there were 5 in the tube not 3,28,1,17,
HH01,Nalanda,0,Dhampura,43,4,September,07/09/2018,PKP,28,24,22,0,1,0,1,24,0,4,1,2,match,28,,,
HH02,Nalanda,0,Dhampura,43,4,September,07/09/2018,MVA,6,3,0,0,3,0,0,0,4,3,0,0,,,,,
HH03,Nalanda,0,Dhampura,43,4,September,07/09/2018,CDC,30,9,4,0,5,0,0,2,8,21,7,10,there were 9 in the tube not 10,29,1,17,
HH04,Nalanda,0,Dhampura,43,4,September,07/09/2018,PKP,10,5,5,0,0,0,0,3,2,5,15,95,match,29,1,17,
HH05,Nalanda,0,Dhampura,43,4,September,07/09/2018,MVA,11,8,8,0,0,0,0,6,2,3,0,0,match,29,,,
HH06,Nalanda,0,Dhampura,43,4,September,07/09/2018,CDC,6,2,2,0,0,0,0,2,0,4,23,45,match,29,,,
HH13R,Nalanda,0,Ruchanpura,43,4,September,07/09/2018,PKP,8,4,0,0,4,0,0,0,5,4,30,57,there were 4 in the tube not 5,29,,,
HH14R,Nalanda,0,Ruchanpura,43,4,September,07/09/2018,MVA,1,0,0,0,0,0,0,0,0,1,11,26,,,,,
HH15,Nalanda,0,Ruchanpura,43,4,September,07/09/2018,CDC,2,1,0,0,1,0,0,0,1,1,17,68,match,29,,,
HH16,Nalanda,0,Ruchanpura,43,4,September,07/09/2018,PKP,3,1,1,0,0,0,0,1,0,2,0,5,match,29,,,
HH17,Nalanda,0,Ruchanpura,43,4,September,07/09/2018,MVA,10,3,3,0,0,0,0,0,3,7,19,66,match,29,,,
HH18,Nalanda,0,Ruchanpura,43,4,September,07/09/2018,CDC,1,1,0,0,1,0,0,0,1,0,146,226,match,29,,,
HH07,Nalanda,0,Dhampura,44,4,September,08/09/2018,CDC,11,7,7,0,0,0,0,0,7,4,68,219,match,29,,,
HH08,Nalanda,0,Dhampura,44,4,September,08/09/2018,PKP,4,4,4,0,0,0,0,3,1,0,0,0,match,29,,,
HH09,Nalanda,0,Dhampura,44,4,September,08/09/2018,MVA,8,7,3,0,4,0,0,1,6,1,157,238,match,29,,,
HH10,Nalanda,0,Dhampura,44,4,September,08/09/2018,CDC,37,17,11,0,6,0,0,0,17,20,5,14,match,29,,,
HH11,Nalanda,0,Dhampura,44,4,September,08/09/2018,PKP,24,15,8,0,4,2,1,13,3,9,1,3,there were 15 in the tube not 16,17 and 29,,,
HH12,Nalanda,0,Dhampura,44,4,September,08/09/2018,MVA,4,3,3,0,0,0,0,2,1,1,82,136,match,17 and 29,1,18,
HH19,Nalanda,0,Ruchanpura,44,4,September,08/09/2018,CDC,2,1,1,0,0,0,0,1,0,1,71,153,match,29,,,
HH20,Nalanda,0,Ruchanpura,44,4,September,08/09/2018,PKP,6,3,1,0,0,2,0,1,1,3,0,0,there were 3 flies in the tube not 2,,,,
HH21,Nalanda,0,Ruchanpura,44,4,September,08/09/2018,MVA,1,1,1,0,0,0,0,0,1,0,39,37,match,29,,,
HH22,Nalanda,0,Ruchanpura,44,4,September,08/09/2018,CDC,17,8,1,0,7,0,0,0,8,9,25,104,match,29,,,
HH23,Nalanda,0,Ruchanpura,44,4,September,08/09/2018,PKP,3,1,0,0,1,0,0,0,1,2,3,2,match,29,,,
HH24,Nalanda,0,Ruchanpura,44,4,September,08/09/2018,MVA,7,2,1,0,1,0,0,0,2,5,7,5,match,29,,,
HH25,Saran,1,Rampur Jagdish ,45,4,September,11/09/2018,CDC,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH26,Saran,1,Rampur Jagdish ,45,4,September,11/09/2018,PKP,3,2,1,0,1,0,0,1,3,1,0,4,there were 2 in the tube not 4,,,,
HH27,Saran,1,Rampur Jagdish ,45,4,September,11/09/2018,MVA,6,2,0,0,2,0,0,0,2,4,13,46,match,17,,,
HH28,Saran,1,Rampur Jagdish ,45,4,September,11/09/2018,CDC,2,,,,,,,0,1,2,5,36,,,,,
HH29,Saran,1,Rampur Jagdish ,45,4,September,11/09/2018,PKP,0,0,0,0,0,0,0,0,0,0,0,2,,,,,
HH30,Saran,1,Rampur Jagdish ,45,4,September,11/09/2018,MVA,4,2,2,0,0,0,0,0,2,2,5,9,match,17 and 29,,,
HH37,Saran,1,Bishambharpur,45,4,September,11/09/2018,CDC,0,0,0,0,0,0,0,0,0,0,1,15,,,,,
HH38R,Saran,1,Bishambharpur,45,4,September,11/09/2018,PKP,1,0,0,0,0,0,0,0,0,1,0,0,,,,,
HH39,Saran,1,Bishambharpur,45,4,September,11/09/2018,MVA,37,12,8,0,4,0,0,6,6,25,13,20,match,17,5,4,
HH40,Saran,1,Bishambharpur,45,4,September,11/09/2018,CDC,8,,,,,,,0,2,8,5,25,,,,,
HH41,Saran,1,Bishambharpur,45,4,September,11/09/2018,PKP,4,2,2,0,0,0,0,1,2,2,0,1,2 in tube not 3,17 and 29,1,18,
HH42,Saran,1,Bishambharpur,45,4,September,11/09/2018,MVA,9,,,,,,,6,5,9,13,26,,,,,
HH31,Saran,1,Rampur Jagdish ,46,4,September,12/09/2018,PKP,3,,,,,,,1,0,3,0,0,,,,,
HH32,Saran,1,Rampur Jagdish ,46,4,September,12/09/2018,MVA,6,,,,,,,6,1,6,9,46,,,,,
HH33,Saran,1,Rampur Jagdish ,46,4,September,12/09/2018,CDC,1,,,,,,,0,0,1,3,18,,,,,
HH34,Saran,1,Rampur Jagdish ,46,4,September,12/09/2018,PKP,0,,,,,,,0,0,0,0,5,,,,,
HH35,Saran,1,Rampur Jagdish ,46,4,September,12/09/2018,MVA,3,,,,,,,2,5,3,73,105,,,,,
HH36,Saran,1,Rampur Jagdish ,46,4,September,12/09/2018,CDC,0,,,,,,,1,8,0,2,15,,,,,
HH43,Saran,1,Bishambharpur,46,4,September,12/09/2018,PKP,0,,,,,,,0,0,0,1,3,,,,,
HH44,Saran,1,Bishambharpur,46,4,September,12/09/2018,MVA,1,,,,,,,0,0,1,0,2,,,,,
HH45,Saran,1,Bishambharpur,46,4,September,12/09/2018,CDC,28,,,,,,,4,14,28,1,4,,,,,
HH46,Saran,1,Bishambharpur,46,4,September,12/09/2018,PKP,1,,,,,,,2,2,1,0,2,,,,,
HH47,Saran,1,Bishambharpur,46,4,September,12/09/2018,MVA,1,,,,,,,1,1,1,4,10,,,,,
HH48,Saran,1,Bishambharpur,46,4,September,12/09/2018,CDC,2,,,,,,,2,4,2,2,5,,,,,
HH01,Nalanda,0,Dhampura,47,4,September,13/09/2018,CDC,4,,,,,,,0,1,4,7,25,,,,,
HH02,Nalanda,0,Dhampura,47,4,September,13/09/2018,PKP,1,,,,,,,0,6,1,0,7,,,,,
HH03,Nalanda,0,Dhampura,47,4,September,13/09/2018,MVA,2,,,,,,,0,16,2,54,86,,,,,
HH04,Nalanda,0,Dhampura,47,4,September,13/09/2018,CDC,3,,,,,,,0,1,3,62,40,,,,,
HH05,Nalanda,0,Dhampura,47,4,September,13/09/2018,PKP,24,,,,,,,27,22,24,4,18,,,,,
HH06,Nalanda,0,Dhampura,47,4,September,13/09/2018,MVA,0,,,,,,,0,0,0,18,27,,,,,
HH13R,Nalanda,0,Ruchanpura,47,4,September,13/09/2018,CDC,0,,,,,,,1,5,0,4,50,,,,,
HH14R,Nalanda,0,Ruchanpura,47,4,September,13/09/2018,PKP,3,,,,,,,0,2,3,1,0,,,,,
HH15,Nalanda,0,Ruchanpura,47,4,September,13/09/2018,MVA,1,,,,,,,0,0,1,12,34,,,,,
HH16,Nalanda,0,Ruchanpura,47,4,September,13/09/2018,CDC,1,,,,,,,0,0,1,4,20,,,,,
HH17,Nalanda,0,Ruchanpura,47,4,September,13/09/2018,PKP,13,,,,,,,13,4,13,12,121,,,,,
HH18,Nalanda,0,Ruchanpura,47,4,September,13/09/2018,MVA,9,,,,,,,1,2,9,112,71,,,,,
HH07,Nalanda,0,Dhampura,48,4,September,14/09/2018,PKP,2,,,,,,,1,2,2,19,2,,,,,
HH08,Nalanda,0,Dhampura,48,4,September,14/09/2018,MVA,4,,,,,,,7,0,4,11,26,,,,,
HH09,Nalanda,0,Dhampura,48,4,September,14/09/2018,CDC,4,,,,,,,0,2,4,29,54,,,,,
HH10,Nalanda,0,Dhampura,48,4,September,14/09/2018,PKP,7,,,,,,,1,6,7,4,9,,,,,
HH11,Nalanda,0,Dhampura,48,4,September,14/09/2018,MVA,3,,,,,,,0,1,3,18,14,,,,,
HH12,Nalanda,0,Dhampura,48,4,September,14/09/2018,CDC,2,,,,,,,0,2,2,206,15,,,,,
HH19,Nalanda,0,Ruchanpura,48,4,September,14/09/2018,PKP,0,,,,,,,12,4,0,10,2,,,,,
HH20,Nalanda,0,Ruchanpura,48,4,September,14/09/2018,MVA,1,,,,,,,0,1,1,6,10,,,,,
HH21,Nalanda,0,Ruchanpura,48,4,September,14/09/2018,CDC,1,,,,,,,2,4,1,11,0,,,,,
HH22,Nalanda,0,Ruchanpura,48,4,September,14/09/2018,PKP,1,,,,,,,0,0,1,0,8,,,,,
HH23,Nalanda,0,Ruchanpura,48,4,September,14/09/2018,MVA,9,,,,,,,6,1,9,26,8,,,,,
HH24,Nalanda,0,Ruchanpura,48,4,September,14/09/2018,CDC,0,,,,,,,1,3,0,1,7,,,,,
